omega,j,k,W,F_real,F_imag,reference_Omega,reference_d
33.17102857671426,2,1,0.0008,-0.17903207638864205,-0.0035915549710688784,31.41592653589793,1.0
33.17102857671426,2,2,0.0008,0.2586818100204598,-0.003606163787874001,31.41592653589793,1.0
33.17102857671426,2,3,0.0008,-0.17903207638864205,-0.0035915549710688506,31.41592653589793,1.0
33.17102857671426,2,4,0.0008,0.05009547228030425,-0.004696463955821554,31.41592653589793,1.0
33.17102857671426,3,0,0.0008,0.015836046352975138,-0.014199238825198607,31.41592653589793,1.0
33.17102857671426,3,1,0.0008,0.03718919796752859,0.0019282873821611854,31.41592653589793,1.0
33.17102857671426,3,2,0.0008,-0.179032076388642,-0.003591554971068847,31.41592653589793,1.0
33.17102857671426,3,3,0.0008,0.2392160699195208,-0.012502633570265792,31.41592653589793,1.0
33.17102857671426,3,4,0.0008,-0.12680321338386374,0.01301446761308997,31.41592653589793,1.0
33.17102857671426,4,0,0.0008,-0.017341879297888104,0.012351647600306909,31.41592653589793,1.0
33.17102857671426,4,1,0.0008,0.015836046352975156,-0.014199238825198619,31.41592653589793,1.0
33.17102857671426,4,2,0.0008,0.05009547228030425,-0.00469646395582156,31.41592653589793,1.0
33.17102857671426,4,3,0.0008,-0.12680321338386374,0.01301446761308999,31.41592653589793,1.0
33.17102857671426,4,4,0.0008,0.10321477828261658,-0.04824222981612934,31.41592653589793,1.0
33.252661229775484,0,0,0.0008,0.10093013607009467,-0.047192392224760044,31.41592653589793,1.0
33.252661229775484,0,1,0.0008,-0.1227096780341362,0.01208394220605221,31.41592653589793,1.0
33.252661229775484,0,2,0.0008,0.047283307186676,-0.004465480841403951,31.41592653589793,1.0
33.252661229775484,0,3,0.0008,0.01630593450662187,-0.013687574644808007,31.41592653589793,1.0
33.252661229775484,0,4,0.0008,-0.01704386165832024,0.011789043801033506,31.41592653589793,1.0
33.252661229775484,1,0,0.0008,-0.12270967803413621,0.01208394220605219,31.41592653589793,1.0
33.252661229775484,1,1,0.0008,0.2306812859794417,-0.011925467547819604,31.41592653589793,1.0
33.252661229775484,1,2,0.0008,-0.17113407342667764,-0.0036839657717466917,31.41592653589793,1.0
33.252661229775484,1,3,0.0008,0.0337585398407978,0.0015271565309533143,31.41592653589793,1.0
33.252661229775484,1,4,0.0008,0.01630593450662186,-0.013687574644807982,31.41592653589793,1.0
33.252661229775484,2,0,0.0008,0.04728330718667604,-0.004465480841403885,31.41592653589793,1.0
33.252661229775484,2,1,0.0008,-0.17113407342667766,-0.003683965771746782,31.41592653589793,1.0
33.252661229775484,2,2,0.0008,0.24796615774770164,-0.0036047967606129064,31.41592653589793,1.0
33.252661229775484,2,3,0.0008,-0.17113407342667764,-0.0036839657717466015,31.41592653589793,1.0
33.252661229775484,2,4,0.0008,0.047283307186676005,-0.0044654808414040245,31.41592653589793,1.0
33.252661229775484,3,0,0.0008,0.016305934506621836,-0.013687574644808157,31.41592653589793,1.0
33.252661229775484,3,1,0.0008,0.03375853984079784,0.0015271565309535572,31.41592653589793,1.0
33.252661229775484,3,2,0.0008,-0.17113407342667764,-0.003683965771746761,31.41592653589793,1.0
33.252661229775484,3,3,0.0008,0.2306812859794417,-0.011925467547819618,31.41592653589793,1.0
33.252661229775484,3,4,0.0008,-0.12270967803413618,0.012083942206052217,31.41592653589793,1.0
33.252661229775484,4,0,0.0008,-0.017043861658320236,0.0117890438010336,31.41592653589793,1.0
33.252661229775484,4,1,0.0008,0.016305934506621836,-0.013687574644808135,31.41592653589793,1.0
33.252661229775484,4,2,0.0008,0.047283307186676025,-0.004465480841403901,31.41592653589793,1.0
33.252661229775484,4,3,0.0008,-0.12270967803413621,0.01208394220605217,31.41592653589793,1.0
33.252661229775484,4,4,0.0008,0.10093013607009466,-0.047192392224760016,31.41592653589793,1.0
33.334293882836704,0,0,0.0008,0.09877426580689419,-0.04620619644346429,31.41592653589793,1.0
33.334293882836704,0,1,0.0008,-0.11888840577558539,0.011222285941839716,31.41592653589793,1.0
33.334293882836704,0,2,0.0008,0.044716344768068586,-0.004258294226923132,31.41592653589793,1.0
33.334293882836704,0,3,0.0008,0.016674689020222608,-0.013204610482179812,31.41592653589793,1.0
33.334293882836704,0,4,0.0008,-0.016732146105470427,0.011260278067248226,31.41592653589793,1.0
33.334293882836704,1,0,0.0008,-0.1188884057755854,0.011222285941839688,31.41592653589793,1.0
33.334293882836704,1,1,0.0008,0.22276643836083393,-0.011403360700270204,31.41592653589793,1.0
33.334293882836704,1,2,0.0008,-0.16389686200923356,-0.0037643226240578753,31.41592653589793,1.0
33.334293882836704,1,3,0.0008,0.030703186389002643,0.0011554599190678264,31.41592653589793,1.0
33.334293882836704,1,4,0.0008,0.016674689020222566,-0.013204610482179798,31.41592653589793,1.0
33.334293882836704,2,0,0.0008,0.04471634476806864,-0.004258294226923101,31.41592653589793,1.0
33.334293882836704,2,1,0.0008,-0.16389686200923365,-0.003764322624057924,31.41592653589793,1.0
33.334293882836704,2,2,0.0008,0.23813229073630504,-0.0036125416200875164,31.41592653589793,1.0
33.334293882836704,2,3,0.0008,-0.16389686200923353,-0.003764322624057858,31.41592653589793,1.0
33.334293882836704,2,4,0.0008,0.04471634476806854,-0.004258294226923148,31.41592653589793,1.0
33.334293882836704,3,0,0.0008,0.016674689020222504,-0.013204610482179838,31.41592653589793,1.0
33.334293882836704,3,1,0.0008,0.030703186389002803,0.001155459919067894,31.41592653589793,1.0
33.334293882836704,3,2,0.0008,-0.16389686200923362,-0.003764322624057903,31.41592653589793,1.0
33.334293882836704,3,3,0.0008,0.22276643836083393,-0.011403360700270232,31.41592653589793,1.0
33.334293882836704,3,4,0.0008,-0.11888840577558535,0.011222285941839723,31.41592653589793,1.0
33.334293882836704,4,0,0.0008,-0.016732146105470413,0.01126027806724825,31.41592653589793,1.0
33.334293882836704,4,1,0.0008,0.0166746890202225,-0.013204610482179841,31.41592653589793,1.0
33.334293882836704,4,2,0.0008,0.044716344768068635,-0.004258294226923124,31.41592653589793,1.0
33.334293882836704,4,3,0.0008,-0.11888840577558542,0.011222285941839728,31.41592653589793,1.0
33.334293882836704,4,4,0.0008,0.09877426580689418,-0.04620619644346431,31.41592653589793,1.0
33.41592653589793,0,0,0.0008,0.09673517551282551,-0.045277824047067566,31.41592653589793,1.0
33.41592653589793,0,1,0.0008,-0.11531136230317111,0.01042247622846474,31.41592653589793,1.0
33.41592653589793,0,2,0.0008,0.04236497407944506,-0.004071698698771234,31.41592653589793,1.0
33.41592653589793,0,3,0.0008,0.016958881076945917,-0.012748545501722788,31.41592653589793,1.0
33.41592653589793,0,4,0.0008,-0.0164113677229705,0.010762937025885518,31.41592653589793,1.0
33.41592653589793,1,0,0.0008,-0.11531136230317109,0.01042247622846472,31.41592653589793,1.0
33.41592653589793,1,1,0.0008,0.21540341117275635,-0.010929939255000812,31.41592653589793,1.0
33.41592653589793,1,2,0.0008,-0.15724112225289844,-0.0038347540307932387,31.41592653589793,1.0
33.41592653589793,1,3,0.0008,0.027971932368098015,0.000810975868551389,31.41592653589793,1.0
33.41592653589793,1,4,0.0008,0.016958881076945917,-0.012748545501722816,31.41592653589793,1.0
33.41592653589793,2,0,0.0008,0.04236497407944508,-0.004071698698771206,31.41592653589793,1.0
33.41592653589793,2,1,0.0008,-0.15724112225289846,-0.003834754030793232,31.41592653589793,1.0
33.41592653589793,2,2,0.0008,0.22907466551467123,-0.0036274046876004946,31.41592653589793,1.0
33.41592653589793,2,3,0.0008,-0.15724112225289857,-0.0038347540307934365,31.41592653589793,1.0
33.41592653589793,2,4,0.0008,0.04236497407944517,-0.004071698698771071,31.41592653589793,1.0
33.41592653589793,3,0,0.0008,0.016958881076945938,-0.012748545501722774,31.41592653589793,1.0
33.41592653589793,3,1,0.0008,0.02797193236809798,0.0008109758685513786,31.41592653589793,1.0
33.41592653589793,3,2,0.0008,-0.15724112225289855,-0.0038347540307934747,31.41592653589793,1.0
33.41592653589793,3,3,0.0008,0.21540341117275646,-0.010929939255000493,31.41592653589793,1.0
33.41592653589793,3,4,0.0008,-0.1153113623031712,0.010422476228464567,31.41592653589793,1.0
33.41592653589793,4,0,0.0008,-0.0164113677229705,0.010762937025885521,31.41592653589793,1.0
33.41592653589793,4,1,0.0008,0.01695888107694591,-0.012748545501722818,31.41592653589793,1.0
33.41592653589793,4,2,0.0008,0.04236497407944518,-0.004071698698771075,31.41592653589793,1.0
33.41592653589793,4,3,0.0008,-0.11531136230317121,0.010422476228464577,31.41592653589793,1.0
33.41592653589793,4,4,0.0008,0.09673517551282561,-0.04527782404706749,31.41592653589793,1.0
